observation.state,action,timestamp,frame_index,episode_index,index,task_index
"[81.2, -0.73, 85.44, 130.54, -86.35, 181.77, 1.0, 1.0, 0.0]","[81.52, -1.44, 88.59, 127.0, -86.49, 182.3, 1.0, 1.0, 0.0]",2.8999999999999995,87,3,2129,0
"[81.52, -1.44, 88.59, 127.0, -86.49, 182.3, 1.0, 1.0, 0.0]","[81.65, -1.73, 89.84, 125.6, -86.55, 182.51, 1.0, 1.0, 0.0]",2.9333333333333327,88,3,2130,0
"[81.65, -1.73, 89.84, 125.6, -86.55, 182.51, 1.0, 1.0, 0.0]","[81.77, -2.01, 91.09, 124.19, -86.6, 182.72, 1.0, 1.0, 0.0]",2.966666666666666,89,3,2131,0
"[81.77, -2.01, 91.09, 124.19, -86.6, 182.72, 1.0, 1.0, 0.0]","[81.97, -2.44, 92.99, 122.06, -86.69, 183.04, 1.0, 1.0, 0.0]",2.999999999999999,90,3,2132,0
"[81.97, -2.44, 92.99, 122.06, -86.69, 183.04, 1.0, 1.0, 0.0]","[82.09, -2.72, 94.24, 120.65, -86.74, 183.25, 1.0, 1.0, 0.0]",3.0333333333333323,91,3,2133,0
"[82.09, -2.72, 94.24, 120.65, -86.74, 183.25, 1.0, 1.0, 0.0]","[82.22, -3.01, 95.53, 119.2, -86.8, 183.46, 1.0, 1.0, 0.0]",3.0666666666666655,92,3,2134,0
"[82.22, -3.01, 95.53, 119.2, -86.8, 183.46, 1.0, 1.0, 0.0]","[82.6, -3.86, 99.28, 114.98, -86.96, 184.09, 1.0, 1.0, 0.0]",3.0999999999999988,93,3,2135,0
"[82.6, -3.86, 99.28, 114.98, -86.96, 184.09, 1.0, 1.0, 0.0]","[82.73, -4.14, 100.53, 113.58, -87.02, 184.3, 1.0, 1.0, 0.0]",3.133333333333332,94,3,2136,0
"[82.73, -4.14, 100.53, 113.58, -87.02, 184.3, 1.0, 1.0, 0.0]","[82.86, -4.43, 101.82, 112.13, -87.08, 184.52, 1.0, 1.0, 0.0]",3.166666666666665,95,3,2137,0
"[82.86, -4.43, 101.82, 112.13, -87.08, 184.52, 1.0, 1.0, 0.0]","[82.99, -4.71, 103.07, 110.72, -87.13, 184.73, 1.0, 1.0, 0.0]",3.1999999999999984,96,3,2138,0
"[82.99, -4.71, 103.07, 110.72, -87.13, 184.73, 1.0, 1.0, 0.0]","[83.18, -5.13, 104.92, 108.64, -87.21, 185.04, 1.0, 1.0, 0.0]",3.2333333333333316,97,3,2139,0
"[83.18, -5.13, 104.92, 108.64, -87.21, 185.04, 1.0, 1.0, 0.0]","[83.29, -5.39, 106.05, 107.37, -87.26, 185.23, 1.0, 1.0, 0.0]",3.266666666666665,98,3,2140,0
"[83.29, -5.39, 106.05, 107.37, -87.26, 185.23, 1.0, 1.0, 0.0]","[83.39, -5.61, 107.06, 106.24, -87.31, 185.39, 1.0, 1.0, 0.0]",3.299999999999998,99,3,2141,0
"[83.39, -5.61, 107.06, 106.24, -87.31, 185.39, 1.0, 1.0, 0.0]","[83.52, -5.89, 108.31, 104.84, -87.36, 185.6, 1.0, 1.0, 0.0]",3.3333333333333313,100,3,2142,0
"[83.52, -5.89, 108.31, 104.84, -87.36, 185.6, 1.0, 1.0, 0.0]","[83.61, -6.09, 109.2, 103.84, -87.4, 185.75, 1.0, 1.0, 0.0]",3.3666666666666645,101,3,2143,0
"[83.61, -6.09, 109.2, 103.84, -87.4, 185.75, 1.0, 1.0, 0.0]","[83.62, -6.12, 109.3, 103.73, -87.4, 185.76, 1.0, 1.0, 0.0]",3.3999999999999977,102,3,2144,0
"[83.62, -6.12, 109.3, 103.73, -87.4, 185.76, 1.0, 1.0, 0.0]","[83.62, -6.12, 109.33, 103.69, -87.41, 185.77, 1.0, 1.0, 0.0]",3.433333333333331,103,3,2145,0
"[83.62, -6.12, 109.33, 103.69, -87.41, 185.77, 1.0, 1.0, 0.0]","[83.62, -6.12, 109.33, 103.68, -87.41, 185.77, 1.0, 1.0, 0.0]",3.466666666666664,104,3,2146,0
